word;count;;
megathread;360;x;<- hier findet die tägliche Diskussion statt. Ist in den meisten HTML Dateien vorhanden
r/gme;355;x;
moass;150;;
citadel;138;;
shares;130;;
short;94;;
gamestop;92;;
robinhood;88;;
dfv;72;;
stock;69;;
market;66;;
hedge;64;;
squeeze;47;;
sec;43;;
yolo;41;;
million;41;;
funds;40;;
apes;40;;
fund;36;;
buying;35;;
trading;34;;
moon;31;;
capital;28;;
days;28;;
start;28;;
options;28;;
securities;28;;
drs;27;;
sell;26;;
report;26;;
earnings;26;;
investors;25;;
gmes;24;;
news;24;;
data;24;;
melvin;23;;
tuesday;23;;
stocks;23;;
bought;23;;
nft;23;;
diamond;22;;
position;22;;
friday;22;;
remember;22;;
hold;21;;
big;21;;
money;21;;
hands;21;;
retail;21;;
billion;21;;
jan;20;;
shorts;20;;
think;20;;
need;20;;
good;20;;
analysis;19;;
close;19;;
comments;19;;
year;19;;
golden;19;;
ken;19;;
rule;18;;
guys;18;;
happen;18;;
bank;18;;
calls;18;;
posts;18;;
way;18;;
ftx;18;;
ready;17;;
lets;17;;
live;17;;
people;17;;
ryan;17;;
worth;17;;
gmerica;17;;
weeks;16;;
months;16;;
hit;16;;
right;16;;
fuck;16;;
selling;16;;
got;16;;
twitter;16;;
thursday;16;;
griffin;16;;
pinecone;16;;
tournament;16;;
finally;15;;
look;15;;
fucking;15;;
stop;15;;
ape;15;;
financial;15;;
company;15;;
long;15;;
cohen;15;;
life;15;;
went;15;;
lfg;15;;
really;14;;
closed;14;;
let;14;;
investment;14;;
used;14;;
puts;14;;
sold;14;;
bullish;14;;
order;14;;
clov;14;;
credit;14;;
pay;13;;
love;13;;
meme;13;;
coming;13;;
breaking;13;;
saturday;13;;
markets;13;;
